24,1,dense,float,0,0,0
0.00458684909072073
0.00445844040414776
0.00713308937677763
0.00445966482683261
0.00386460203718084
0.00607768485748017
0.00532766879242614
0.00393727858305225
0.0074582250608472
0.00229053149622477
0.00487941698305235
0.00706056127383285
0.00375602282583929
0.0053767760888771
0.00587080356140779
0.00373276527570345
0.00542223033143506
0.00648635656705172
0.00355057519216954
0.00536273511625142
0.0064060239460787
0.00450933009586434
0.00418062437483995
0.00639672944374739
